Trace1,
Freq,,Amp,,
           214768430,Hz,              -31.52, dBm,
           215176735,Hz,              -31.17, dBm,
           215585040,Hz,              -30.57, dBm,
           215993345,Hz,              -30.25, dBm,
           216401650,Hz,              -29.84, dBm,
           216809955,Hz,              -29.39, dBm,
           217218260,Hz,              -28.79, dBm,
           217626565,Hz,              -28.19, dBm,
           218034870,Hz,              -28.06, dBm,
           218443175,Hz,              -27.50, dBm,
           218851480,Hz,              -27.34, dBm,
           219259785,Hz,              -26.90, dBm,
           219668090,Hz,              -26.73, dBm,
           220076395,Hz,              -26.44, dBm,
           220484700,Hz,              -26.24, dBm,
           220893005,Hz,              -25.97, dBm,
           221301310,Hz,              -25.72, dBm,
           221709615,Hz,              -25.51, dBm,
           222117920,Hz,              -25.38, dBm,
           222526225,Hz,              -25.21, dBm,
           222934530,Hz,              -25.07, dBm,
           223342835,Hz,              -24.84, dBm,
           223751140,Hz,              -24.83, dBm,
           224159445,Hz,              -24.75, dBm,
           224567750,Hz,              -24.69, dBm,
           224976055,Hz,              -24.55, dBm,
           225384360,Hz,              -24.46, dBm,
           225792665,Hz,              -24.38, dBm,
           226200970,Hz,              -24.28, dBm,
           226609275,Hz,              -24.27, dBm,
           227017580,Hz,              -24.14, dBm,
           227425885,Hz,              -24.18, dBm,
           227834190,Hz,              -24.07, dBm,
           228242495,Hz,              -24.01, dBm,
           228650800,Hz,              -24.07, dBm,
           229059105,Hz,              -24.12, dBm,
           229467410,Hz,              -24.04, dBm,
           229875715,Hz,              -23.95, dBm,
           230284020,Hz,              -23.97, dBm,
           230692325,Hz,              -24.03, dBm,
           231100630,Hz,              -24.00, dBm,
           231508935,Hz,              -24.02, dBm,
           231917240,Hz,              -24.08, dBm,
           232325545,Hz,              -24.02, dBm,
           232733850,Hz,              -24.07, dBm,
           233142155,Hz,              -24.17, dBm,
           233550460,Hz,              -24.13, dBm,
           233958765,Hz,              -24.27, dBm,
           234367070,Hz,              -24.29, dBm,
           234775375,Hz,              -24.28, dBm,
           235183680,Hz,              -24.25, dBm,
           235591985,Hz,              -24.40, dBm,
           236000290,Hz,              -24.48, dBm,
           236408595,Hz,              -24.52, dBm,
           236816900,Hz,              -24.52, dBm,
           237225205,Hz,              -24.55, dBm,
           237633510,Hz,              -24.51, dBm,
           238041815,Hz,              -24.47, dBm,
           238450120,Hz,              -24.40, dBm,
           238858425,Hz,              -24.47, dBm,
           239266730,Hz,              -24.40, dBm,
           239675035,Hz,              -24.33, dBm,
           240083340,Hz,              -24.33, dBm,
           240491645,Hz,              -24.20, dBm,
           240899950,Hz,              -24.17, dBm,
           241308255,Hz,              -24.16, dBm,
           241716560,Hz,              -24.13, dBm,
           242124865,Hz,              -24.03, dBm,
           242533170,Hz,              -24.06, dBm,
           242941475,Hz,              -23.99, dBm,
           243349780,Hz,              -23.96, dBm,
           243758085,Hz,              -23.94, dBm,
           244166390,Hz,              -23.93, dBm,
           244574695,Hz,              -23.87, dBm,
           244983000,Hz,              -23.81, dBm,
           245391305,Hz,              -23.90, dBm,
           245799610,Hz,              -23.83, dBm,
           246207915,Hz,              -23.87, dBm,
           246616220,Hz,              -23.85, dBm,
           247024525,Hz,              -23.86, dBm,
           247432830,Hz,              -23.87, dBm,
