Trace1,
Freq,,Amp,,
           138309540,Hz,              -23.57, dBm,
           138726135,Hz,              -23.62, dBm,
           139142730,Hz,              -23.79, dBm,
           139559325,Hz,              -23.99, dBm,
           139975920,Hz,              -24.14, dBm,
           140392515,Hz,              -24.38, dBm,
           140809110,Hz,              -24.60, dBm,
           141225705,Hz,              -24.74, dBm,
           141642300,Hz,              -25.04, dBm,
           142058895,Hz,              -25.19, dBm,
           142475490,Hz,              -25.61, dBm,
           142892085,Hz,              -25.90, dBm,
           143308680,Hz,              -26.30, dBm,
           143725275,Hz,              -26.63, dBm,
           144141870,Hz,              -27.09, dBm,
           144558465,Hz,              -27.69, dBm,
           144975060,Hz,              -28.12, dBm,
           145391655,Hz,              -28.70, dBm,
           145808250,Hz,              -29.39, dBm,
           146224845,Hz,              -30.00, dBm,
           146641440,Hz,              -30.68, dBm,
           147058035,Hz,              -31.29, dBm,
           147474630,Hz,              -31.65, dBm,
           147891225,Hz,              -32.05, dBm,
           148307820,Hz,              -32.68, dBm,
           148724415,Hz,              -32.79, dBm,
           149141010,Hz,              -32.77, dBm,
           149557605,Hz,              -32.32, dBm,
           149974200,Hz,              -31.76, dBm,
           150390795,Hz,              -31.29, dBm,
           150807390,Hz,              -30.67, dBm,
           151223985,Hz,              -29.79, dBm,
           151640580,Hz,              -29.45, dBm,
           152057175,Hz,              -28.84, dBm,
           152473770,Hz,              -28.40, dBm,
           152890365,Hz,              -27.99, dBm,
           153306960,Hz,              -27.51, dBm,
           153723555,Hz,              -27.03, dBm,
           154140150,Hz,              -26.80, dBm,
           154556745,Hz,              -26.45, dBm,
           154973340,Hz,              -26.27, dBm,
           155389935,Hz,              -26.04, dBm,
           155806530,Hz,              -25.88, dBm,
           156223125,Hz,              -25.68, dBm,
           156639720,Hz,              -25.52, dBm,
           157056315,Hz,              -25.38, dBm,
           157472910,Hz,              -25.18, dBm,
           157889505,Hz,              -25.01, dBm,
           158306100,Hz,              -24.89, dBm,
           158722695,Hz,              -24.71, dBm,
           159139290,Hz,              -24.63, dBm,
           159555885,Hz,              -24.54, dBm,
           159972480,Hz,              -24.53, dBm,
           160389075,Hz,              -24.52, dBm,
           160805670,Hz,              -24.52, dBm,
           161222265,Hz,              -24.51, dBm,
           161638860,Hz,              -24.64, dBm,
           162055455,Hz,              -24.73, dBm,
           162472050,Hz,              -24.83, dBm,
           162888645,Hz,              -24.99, dBm,
           163305240,Hz,              -25.09, dBm,
           163721835,Hz,              -25.20, dBm,
           164138430,Hz,              -25.38, dBm,
           164555025,Hz,              -25.50, dBm,
           164971620,Hz,              -25.83, dBm,
           165388215,Hz,              -26.02, dBm,
           165804810,Hz,              -26.32, dBm,
           166221405,Hz,              -26.63, dBm,
           166638000,Hz,              -27.04, dBm,
           167054595,Hz,              -27.42, dBm,
           167471190,Hz,              -27.89, dBm,
           167887785,Hz,              -28.29, dBm,
           168304380,Hz,              -28.62, dBm,
           168720975,Hz,              -28.97, dBm,
           169137570,Hz,              -29.00, dBm,
           169554165,Hz,              -29.12, dBm,
           169970760,Hz,              -29.01, dBm,
           170387355,Hz,              -28.66, dBm,
           170803950,Hz,              -28.29, dBm,
           171220545,Hz,              -27.96, dBm,
           171637140,Hz,              -27.59, dBm,
           172053735,Hz,              -27.19, dBm,
           172470330,Hz,              -26.83, dBm,
           172886925,Hz,              -26.43, dBm,
           173303520,Hz,              -26.11, dBm,
           173720115,Hz,              -25.74, dBm,
           174136710,Hz,              -25.45, dBm,
           174553305,Hz,              -25.16, dBm,
           174969900,Hz,              -24.97, dBm,
           175386495,Hz,              -24.74, dBm,
           175803090,Hz,              -24.50, dBm,
           176219685,Hz,              -24.39, dBm,
           176636280,Hz,              -24.04, dBm,
           177052875,Hz,              -23.94, dBm,
           177469470,Hz,              -23.83, dBm,
           177886065,Hz,              -23.70, dBm,
           178302660,Hz,              -23.70, dBm,
           178719255,Hz,              -23.57, dBm,
           179135850,Hz,              -23.50, dBm,
           179552445,Hz,              -23.46, dBm,
           179969040,Hz,              -22.34, dBm,
           180385635,Hz,              -22.36, dBm,
           180802230,Hz,              -22.31, dBm,
           181218825,Hz,              -22.23, dBm,
           181635420,Hz,              -22.12, dBm,
           182052015,Hz,              -22.11, dBm,
           182468610,Hz,              -22.08, dBm,
           182885205,Hz,              -22.12, dBm,
           183301800,Hz,              -22.09, dBm,
           183718395,Hz,              -22.03, dBm,
           184134990,Hz,              -22.03, dBm,
           184551585,Hz,              -22.05, dBm,
           184968180,Hz,              -22.05, dBm,
           185384775,Hz,              -21.99, dBm,
           185801370,Hz,              -21.95, dBm,
           186217965,Hz,              -22.07, dBm,
           186634560,Hz,              -22.08, dBm,
           187051155,Hz,              -22.02, dBm,
           187467750,Hz,              -22.11, dBm,
           187884345,Hz,              -22.11, dBm,
           188300940,Hz,              -22.08, dBm,
           188717535,Hz,              -22.07, dBm,
           189134130,Hz,              -22.15, dBm,
           189550725,Hz,              -22.14, dBm,
           189967320,Hz,              -22.15, dBm,
           190383915,Hz,              -22.19, dBm,
           190800510,Hz,              -22.26, dBm,
           191217105,Hz,              -22.22, dBm,
           191633700,Hz,              -22.31, dBm,
           192050295,Hz,              -22.27, dBm,
           192466890,Hz,              -22.36, dBm,
           192883485,Hz,              -22.43, dBm,
           193300080,Hz,              -22.43, dBm,
           193716675,Hz,              -22.54, dBm,
           194133270,Hz,              -22.56, dBm,
           194549865,Hz,              -22.57, dBm,
           194966460,Hz,              -22.65, dBm,
           195383055,Hz,              -22.70, dBm,
           195799650,Hz,              -22.70, dBm,
           196216245,Hz,              -22.85, dBm,
           196632840,Hz,              -22.96, dBm,
           197049435,Hz,              -23.04, dBm,
           197466030,Hz,              -23.09, dBm,
           197882625,Hz,              -23.19, dBm,
           198299220,Hz,              -23.25, dBm,
           198715815,Hz,              -23.36, dBm,
           199132410,Hz,              -23.23, dBm,
           199549005,Hz,              -23.45, dBm,
           199965600,Hz,              -23.58, dBm,
           200382195,Hz,              -23.64, dBm,
           200798790,Hz,              -23.75, dBm,
           201215385,Hz,              -23.80, dBm,
           201631980,Hz,              -23.90, dBm,
           202048575,Hz,              -24.08, dBm,
           202465170,Hz,              -24.20, dBm,
           202881765,Hz,              -24.39, dBm,
           203298360,Hz,              -24.55, dBm,
           203714955,Hz,              -24.72, dBm,
           204131550,Hz,              -24.92, dBm,
           204548145,Hz,              -25.09, dBm,
           204964740,Hz,              -25.35, dBm,
           205381335,Hz,              -25.49, dBm,
           205797930,Hz,              -25.75, dBm,
           206214525,Hz,              -26.01, dBm,
           206631120,Hz,              -26.38, dBm,
           207047715,Hz,              -26.76, dBm,
           207464310,Hz,              -27.06, dBm,
           207880905,Hz,              -27.40, dBm,
           208297500,Hz,              -27.75, dBm,
           208714095,Hz,              -28.34, dBm,
           209130690,Hz,              -28.68, dBm,
           209547285,Hz,              -29.41, dBm,
           209963880,Hz,              -29.80, dBm,
           210380475,Hz,              -30.53, dBm,
           210797070,Hz,              -31.17, dBm,
           211213665,Hz,              -31.92, dBm,
           211630260,Hz,              -32.77, dBm,
           212046855,Hz,              -33.36, dBm,
           212463450,Hz,              -34.59, dBm,
           212880045,Hz,              -35.26, dBm,
           213296640,Hz,              -35.72, dBm,
           213713235,Hz,              -35.93, dBm,
           214129830,Hz,              -35.66, dBm,
           214546425,Hz,              -35.11, dBm,
           214963020,Hz,              -34.54, dBm,
           215379615,Hz,              -33.65, dBm,
           215796210,Hz,              -32.85, dBm,
           216212805,Hz,              -31.74, dBm,
           216629400,Hz,              -31.01, dBm,
           217045995,Hz,              -30.37, dBm,
           217462590,Hz,              -29.66, dBm,
           217879185,Hz,              -29.01, dBm,
           218295780,Hz,              -28.42, dBm,
           218712375,Hz,              -28.01, dBm,
           219128970,Hz,              -27.53, dBm,
           219545565,Hz,              -27.12, dBm,
           219962160,Hz,              -26.60, dBm,
           220378755,Hz,              -26.25, dBm,
           220795350,Hz,              -25.94, dBm,
           221211945,Hz,              -25.63, dBm,
           221628540,Hz,              -25.39, dBm,
           222045135,Hz,              -25.05, dBm,
           222461730,Hz,              -24.89, dBm,
           222878325,Hz,              -24.78, dBm,
           223294920,Hz,              -24.52, dBm,
           223711515,Hz,              -24.37, dBm,
           224128110,Hz,              -24.24, dBm,
           224544705,Hz,              -24.01, dBm,
           224961300,Hz,              -23.94, dBm,
           225377895,Hz,              -23.78, dBm,
           225794490,Hz,              -23.76, dBm,
           226211085,Hz,              -23.59, dBm,
           226627680,Hz,              -23.63, dBm,
           227044275,Hz,              -23.51, dBm,
           227460870,Hz,              -23.47, dBm,
           227877465,Hz,              -23.45, dBm,
           228294060,Hz,              -23.42, dBm,
           228710655,Hz,              -23.39, dBm,
           229127250,Hz,              -23.34, dBm,
           229543845,Hz,              -23.24, dBm,
           229960440,Hz,              -23.28, dBm,
           230377035,Hz,              -23.27, dBm,
           230793630,Hz,              -23.20, dBm,
           231210225,Hz,              -23.18, dBm,
           231626820,Hz,              -23.16, dBm,
           232043415,Hz,              -23.08, dBm,
           232460010,Hz,              -22.91, dBm,
           232876605,Hz,              -22.99, dBm,
           233293200,Hz,              -22.88, dBm,
           233709795,Hz,              -22.93, dBm,
           234126390,Hz,              -22.87, dBm,
           234542985,Hz,              -22.82, dBm,
           234959580,Hz,              -22.83, dBm,
           235376175,Hz,              -22.85, dBm,
           235792770,Hz,              -22.86, dBm,
           236209365,Hz,              -22.82, dBm,
           236625960,Hz,              -22.88, dBm,
           237042555,Hz,              -22.82, dBm,
           237459150,Hz,              -22.83, dBm,
           237875745,Hz,              -22.81, dBm,
           238292340,Hz,              -22.79, dBm,
           238708935,Hz,              -22.83, dBm,
           239125530,Hz,              -22.76, dBm,
           239542125,Hz,              -22.72, dBm,
           239958720,Hz,              -22.78, dBm,
           240375315,Hz,              -22.80, dBm,
           240791910,Hz,              -22.78, dBm,
           241208505,Hz,              -22.77, dBm,
           241625100,Hz,              -22.81, dBm,
