Trace1,
Freq,,Amp,,
           180385635,Hz,              -22.93, dBm,
           180802230,Hz,              -22.92, dBm,
           181218825,Hz,              -22.87, dBm,
           181635420,Hz,              -22.84, dBm,
           182052015,Hz,              -22.78, dBm,
           182468610,Hz,              -22.81, dBm,
           182885205,Hz,              -22.81, dBm,
           183301800,Hz,              -22.78, dBm,
           183718395,Hz,              -22.78, dBm,
           184134990,Hz,              -22.78, dBm,
           184551585,Hz,              -22.80, dBm,
           184968180,Hz,              -22.87, dBm,
           185384775,Hz,              -22.82, dBm,
           185801370,Hz,              -22.82, dBm,
           186217965,Hz,              -22.88, dBm,
           186634560,Hz,              -22.83, dBm,
           187051155,Hz,              -22.88, dBm,
           187467750,Hz,              -22.97, dBm,
           187884345,Hz,              -22.88, dBm,
           188300940,Hz,              -23.04, dBm,
           188717535,Hz,              -23.04, dBm,
           189134130,Hz,              -23.04, dBm,
           189550725,Hz,              -23.15, dBm,
           189967320,Hz,              -23.17, dBm,
           190383915,Hz,              -23.20, dBm,
           190800510,Hz,              -23.20, dBm,
           191217105,Hz,              -23.36, dBm,
           191633700,Hz,              -23.43, dBm,
           192050295,Hz,              -23.49, dBm,
           192466890,Hz,              -23.43, dBm,
           192883485,Hz,              -23.53, dBm,
           193300080,Hz,              -23.56, dBm,
           193716675,Hz,              -23.60, dBm,
           194133270,Hz,              -23.66, dBm,
           194549865,Hz,              -23.72, dBm,
           194966460,Hz,              -23.78, dBm,
           195383055,Hz,              -23.90, dBm,
           195799650,Hz,              -23.90, dBm,
           196216245,Hz,              -23.93, dBm,
           196632840,Hz,              -23.96, dBm,
           197049435,Hz,              -24.00, dBm,
           197466030,Hz,              -24.16, dBm,
           197882625,Hz,              -24.18, dBm,
           198299220,Hz,              -24.18, dBm,
           198715815,Hz,              -24.33, dBm,
           199132410,Hz,              -24.36, dBm,
           199549005,Hz,              -24.49, dBm,
           199965600,Hz,              -24.53, dBm,
           200382195,Hz,              -24.66, dBm,
           200798790,Hz,              -24.78, dBm,
           201215385,Hz,              -24.86, dBm,
           201631980,Hz,              -24.99, dBm,
           202048575,Hz,              -25.17, dBm,
           202465170,Hz,              -25.22, dBm,
           202881765,Hz,              -25.41, dBm,
           203298360,Hz,              -25.53, dBm,
           203714955,Hz,              -25.73, dBm,
           204131550,Hz,              -25.96, dBm,
           204548145,Hz,              -26.22, dBm,
           204964740,Hz,              -26.38, dBm,
           205381335,Hz,              -26.76, dBm,
           205797930,Hz,              -26.91, dBm,
           206214525,Hz,              -27.27, dBm,
           206631120,Hz,              -27.49, dBm,
           207047715,Hz,              -27.80, dBm,
           207464310,Hz,              -28.34, dBm,
           207880905,Hz,              -28.57, dBm,
           208297500,Hz,              -29.15, dBm,
           208714095,Hz,              -29.63, dBm,
           209130690,Hz,              -29.94, dBm,
           209547285,Hz,              -30.59, dBm,
           209963880,Hz,              -31.19, dBm,
           210380475,Hz,              -31.80, dBm,
           210797070,Hz,              -32.57, dBm,
           211213665,Hz,              -33.12, dBm,
           211630260,Hz,              -33.80, dBm,
           212046855,Hz,              -34.44, dBm,
           212463450,Hz,              -35.07, dBm,
           212880045,Hz,              -35.69, dBm,
           213296640,Hz,              -35.99, dBm,
           213713235,Hz,              -35.71, dBm,
           214129830,Hz,              -35.28, dBm,
           214546425,Hz,              -34.53, dBm,
           214963020,Hz,              -34.02, dBm,
           215379615,Hz,              -33.12, dBm,
           215796210,Hz,              -31.97, dBm,
           216212805,Hz,              -31.66, dBm,
           216629400,Hz,              -31.07, dBm,
           217045995,Hz,              -30.13, dBm,
           217462590,Hz,              -29.65, dBm,
           217879185,Hz,              -29.16, dBm,
           218295780,Hz,              -28.56, dBm,
           218712375,Hz,              -28.22, dBm,
           219128970,Hz,              -27.87, dBm,
           219545565,Hz,              -27.34, dBm,
           219962160,Hz,              -27.04, dBm,
           220378755,Hz,              -26.68, dBm,
           220795350,Hz,              -26.39, dBm,
           221211945,Hz,              -26.06, dBm,
           221628540,Hz,              -25.84, dBm,
           222045135,Hz,              -25.69, dBm,
           222461730,Hz,              -25.57, dBm,
           222878325,Hz,              -25.43, dBm,
           223294920,Hz,              -25.28, dBm,
           223711515,Hz,              -25.07, dBm,
           224128110,Hz,              -25.12, dBm,
           224544705,Hz,              -24.94, dBm,
           224961300,Hz,              -24.89, dBm,
           225377895,Hz,              -24.88, dBm,
           225794490,Hz,              -24.74, dBm,
           226211085,Hz,              -24.70, dBm,
           226627680,Hz,              -24.74, dBm,
           227044275,Hz,              -24.63, dBm,
           227460870,Hz,              -24.62, dBm,
           227877465,Hz,              -24.60, dBm,
           228294060,Hz,              -24.56, dBm,
           228710655,Hz,              -24.47, dBm,
           229127250,Hz,              -24.51, dBm,
           229543845,Hz,              -24.43, dBm,
           229960440,Hz,              -24.38, dBm,
           230377035,Hz,              -24.31, dBm,
           230793630,Hz,              -24.24, dBm,
           231210225,Hz,              -24.25, dBm,
           231626820,Hz,              -24.12, dBm,
           232043415,Hz,              -24.04, dBm,
           232460010,Hz,              -23.97, dBm,
           232876605,Hz,              -23.92, dBm,
           233293200,Hz,              -23.89, dBm,
           233709795,Hz,              -23.84, dBm,
           234126390,Hz,              -23.82, dBm,
           234542985,Hz,              -23.79, dBm,
           234959580,Hz,              -23.75, dBm,
           235376175,Hz,              -23.71, dBm,
           235792770,Hz,              -23.71, dBm,
           236209365,Hz,              -23.64, dBm,
           236625960,Hz,              -23.70, dBm,
           237042555,Hz,              -23.66, dBm,
           237459150,Hz,              -23.56, dBm,
           237875745,Hz,              -23.64, dBm,
           238292340,Hz,              -23.62, dBm,
           238708935,Hz,              -23.69, dBm,
           239125530,Hz,              -23.60, dBm,
           239542125,Hz,              -23.61, dBm,
           239958720,Hz,              -23.62, dBm,
           240375315,Hz,              -23.61, dBm,
           240791910,Hz,              -23.64, dBm,
           241208505,Hz,              -23.59, dBm,
           241625100,Hz,              -23.61, dBm,
           242041695,Hz,              -23.64, dBm,
