Trace1,
Freq,,Amp,,
           119586678,Hz,              -23.73, dBm,
           119920719,Hz,              -23.84, dBm,
           120254760,Hz,              -23.81, dBm,
           120588801,Hz,              -23.94, dBm,
           120922842,Hz,              -24.03, dBm,
           121256883,Hz,              -24.09, dBm,
           121590924,Hz,              -24.18, dBm,
           121924965,Hz,              -24.29, dBm,
           122259006,Hz,              -24.35, dBm,
           122593047,Hz,              -24.32, dBm,
           122927088,Hz,              -24.55, dBm,
           123261129,Hz,              -24.59, dBm,
           123595170,Hz,              -24.75, dBm,
           123929211,Hz,              -24.85, dBm,
           124263252,Hz,              -25.00, dBm,
           124597293,Hz,              -25.05, dBm,
           124931334,Hz,              -25.21, dBm,
           125265375,Hz,              -25.23, dBm,
           125599416,Hz,              -25.37, dBm,
           125933457,Hz,              -25.47, dBm,
           126267498,Hz,              -25.63, dBm,
           126601539,Hz,              -25.79, dBm,
           126935580,Hz,              -25.97, dBm,
           127269621,Hz,              -26.06, dBm,
           127603662,Hz,              -26.13, dBm,
           127937703,Hz,              -26.35, dBm,
           128271744,Hz,              -26.30, dBm,
           128605785,Hz,              -26.58, dBm,
           128939826,Hz,              -26.87, dBm,
           129273867,Hz,              -27.02, dBm,
           129607908,Hz,              -27.21, dBm,
           129941949,Hz,              -27.36, dBm,
           130275990,Hz,              -27.53, dBm,
           130610031,Hz,              -27.80, dBm,
           130944072,Hz,              -27.92, dBm,
           131278113,Hz,              -28.13, dBm,
           131612154,Hz,              -28.39, dBm,
           131946195,Hz,              -28.73, dBm,
           132280236,Hz,              -28.93, dBm,
           132614277,Hz,              -29.07, dBm,
           132948318,Hz,              -29.55, dBm,
           133282359,Hz,              -29.93, dBm,
           133616400,Hz,              -30.26, dBm,
           133950441,Hz,              -30.32, dBm,
           134284482,Hz,              -30.43, dBm,
           134618523,Hz,              -30.42, dBm,
           134952564,Hz,              -30.51, dBm,
           135286605,Hz,              -30.60, dBm,
           135620646,Hz,              -31.05, dBm,
           135954687,Hz,              -31.29, dBm,
           136288728,Hz,              -31.51, dBm,
           136622769,Hz,              -31.92, dBm,
           136956810,Hz,              -31.81, dBm,
