Trace1,
Freq,,Amp,,
           170694951,Hz,              -23.26, dBm,
           171028992,Hz,              -23.27, dBm,
           171363033,Hz,              -23.39, dBm,
           171697074,Hz,              -23.39, dBm,
           172031115,Hz,              -23.54, dBm,
           172365156,Hz,              -23.54, dBm,
           172699197,Hz,              -23.51, dBm,
           173033238,Hz,              -23.65, dBm,
           173367279,Hz,              -23.72, dBm,
           173701320,Hz,              -23.74, dBm,
           174035361,Hz,              -23.80, dBm,
           174369402,Hz,              -23.92, dBm,
           174703443,Hz,              -24.06, dBm,
           175037484,Hz,              -24.16, dBm,
           175371525,Hz,              -24.26, dBm,
           175705566,Hz,              -24.45, dBm,
           176039607,Hz,              -24.73, dBm,
           176373648,Hz,              -24.92, dBm,
           176707689,Hz,              -25.17, dBm,
           177041730,Hz,              -25.47, dBm,
           177375771,Hz,              -25.58, dBm,
           177709812,Hz,              -25.82, dBm,
           178043853,Hz,              -26.14, dBm,
           178377894,Hz,              -26.43, dBm,
           178711935,Hz,              -26.71, dBm,
           179045976,Hz,              -27.10, dBm,
           179380017,Hz,              -27.28, dBm,
           179714058,Hz,              -27.65, dBm,
           180048099,Hz,              -27.46, dBm,
           180382140,Hz,              -27.47, dBm,
           180716181,Hz,              -27.58, dBm,
           181050222,Hz,              -28.04, dBm,
           181384263,Hz,              -28.83, dBm,
           181718304,Hz,              -29.52, dBm,
           182052345,Hz,              -30.45, dBm,
           182386386,Hz,              -31.11, dBm,
           182720427,Hz,              -31.78, dBm,
           183054468,Hz,              -32.05, dBm,
           183388509,Hz,              -32.47, dBm,
           183722550,Hz,              -33.03, dBm,
           184056591,Hz,              -33.89, dBm,
           184390632,Hz,              -34.81, dBm,
           184724673,Hz,              -35.60, dBm,
           185058714,Hz,              -35.84, dBm,
           185392755,Hz,              -36.14, dBm,
           185726796,Hz,              -36.49, dBm,
           186060837,Hz,              -36.70, dBm,
           186394878,Hz,              -36.56, dBm,
           186728919,Hz,              -36.09, dBm,
           187062960,Hz,              -35.30, dBm,
           187397001,Hz,              -35.04, dBm,
           187731042,Hz,              -34.49, dBm,
           188065083,Hz,              -34.36, dBm,
           188399124,Hz,              -33.17, dBm,
           188733165,Hz,              -32.88, dBm,
           189067206,Hz,              -32.50, dBm,
           189401247,Hz,              -32.07, dBm,
           189735288,Hz,              -31.70, dBm,
           190069329,Hz,              -31.03, dBm,
           190403370,Hz,              -30.68, dBm,
           190737411,Hz,              -30.23, dBm,
           191071452,Hz,              -29.86, dBm,
           191405493,Hz,              -29.63, dBm,
           191739534,Hz,              -29.41, dBm,
           192073575,Hz,              -29.04, dBm,
           192407616,Hz,              -28.69, dBm,
           192741657,Hz,              -28.44, dBm,
           193075698,Hz,              -28.18, dBm,
           193409739,Hz,              -27.75, dBm,
           193743780,Hz,              -27.56, dBm,
           194077821,Hz,              -27.49, dBm,
           194411862,Hz,              -27.17, dBm,
